ellipseCenterX(px),ellipseCenterY(px),ellipseSemimajor(px),ellipseSemiminor(px),ellipseRotation(deg),inputImage,crater_classification
192.0,928.0,48.0,48.0,0.0,altitude01/longitude02/orientation03_light01,-1
284.0,596.0,62.0,62.0,0.0,altitude01/longitude02/orientation03_light01,-1
2352.0,864.0,60.0,60.0,0.0,altitude01/longitude02/orientation03_light01,-1
1352.0,2000.0,48.0,48.0,0.0,altitude01/longitude02/orientation03_light01,-1
1320.0,1032.0,42.0,42.0,0.0,altitude01/longitude02/orientation03_light01,-1
848.0,1000.0,38.0,38.0,0.0,altitude01/longitude02/orientation03_light01,-1
576.0,1320.0,56.0,56.0,0.0,altitude01/longitude02/orientation03_light01,-1
1840.0,668.0,52.0,52.0,0.0,altitude01/longitude02/orientation03_light01,-1
2444.0,812.0,46.0,46.0,0.0,altitude01/longitude02/orientation03_light01,-1
796.0,1280.0,44.0,44.0,0.0,altitude01/longitude02/orientation03_light01,-1
680.0,1772.0,32.0,32.0,0.0,altitude01/longitude02/orientation03_light01,-1
1008.0,944.0,64.0,64.0,0.0,altitude01/longitude02/orientation03_light01,-1
844.0,1268.0,48.0,48.0,0.0,altitude01/longitude02/orientation03_light01,-1
1948.0,332.0,46.0,46.0,0.0,altitude01/longitude02/orientation03_light01,-1
948.0,1636.0,34.0,34.0,0.0,altitude01/longitude02/orientation03_light01,-1
1780.0,1540.0,36.0,36.0,0.0,altitude01/longitude02/orientation03_light01,-1
684.0,1124.0,34.0,34.0,0.0,altitude01/longitude02/orientation03_light01,-1
2340.0,1944.0,50.0,50.0,0.0,altitude01/longitude02/orientation03_light01,-1
2004.0,1416.0,36.0,36.0,0.0,altitude01/longitude02/orientation03_light01,-1
1460.0,1192.0,62.0,62.0,0.0,altitude01/longitude02/orientation03_light01,-1
784.0,468.0,56.0,56.0,0.0,altitude01/longitude02/orientation03_light01,-1
232.0,960.0,38.0,38.0,0.0,altitude01/longitude02/orientation03_light01,-1
1648.0,428.0,34.0,34.0,0.0,altitude01/longitude02/orientation03_light01,-1
1980.0,448.0,34.0,34.0,0.0,altitude01/longitude02/orientation03_light01,-1
1980.0,1828.0,198.0,198.0,0.0,altitude01/longitude02/orientation03_light03,-1
1660.0,1844.0,198.0,198.0,0.0,altitude01/longitude02/orientation03_light03,-1
2144.0,1600.0,166.0,166.0,0.0,altitude01/longitude02/orientation03_light03,-1
1248.0,1316.0,198.0,198.0,0.0,altitude01/longitude02/orientation03_light03,-1
1124.0,1736.0,198.0,198.0,0.0,altitude01/longitude02/orientation03_light03,-1
2140.0,1872.0,162.0,162.0,0.0,altitude01/longitude02/orientation03_light03,-1
1120.0,1408.0,160.0,160.0,0.0,altitude01/longitude02/orientation03_light03,-1
980.0,1148.0,198.0,198.0,0.0,altitude01/longitude02/orientation03_light03,-1
1252.0,1132.0,162.0,162.0,0.0,altitude01/longitude02/orientation03_light03,-1
864.0,1852.0,186.0,186.0,0.0,altitude01/longitude02/orientation03_light03,-1
1472.0,1804.0,100.0,100.0,0.0,altitude01/longitude02/orientation03_light03,-1
1276.0,1668.0,168.0,168.0,0.0,altitude01/longitude02/orientation03_light03,-1
1848.0,1832.0,120.0,120.0,0.0,altitude01/longitude02/orientation03_light03,-1
1984.0,1620.0,120.0,120.0,0.0,altitude01/longitude02/orientation03_light03,-1
1412.0,1000.0,164.0,164.0,0.0,altitude01/longitude02/orientation03_light03,-1
2284.0,1828.0,140.0,140.0,0.0,altitude01/longitude02/orientation03_light03,-1
880.0,1580.0,172.0,172.0,0.0,altitude01/longitude02/orientation03_light03,-1
740.0,1784.0,156.0,156.0,0.0,altitude01/longitude02/orientation03_light03,-1
2012.0,1712.0,96.0,96.0,0.0,altitude01/longitude02/orientation03_light03,-1
220.0,380.0,96.0,96.0,0.0,altitude01/longitude02/orientation03_light03,-1
1100.0,1276.0,152.0,152.0,0.0,altitude01/longitude02/orientation03_light03,-1
1724.0,1948.0,96.0,96.0,0.0,altitude01/longitude02/orientation03_light03,-1
1116.0,1536.0,132.0,132.0,0.0,altitude01/longitude02/orientation03_light03,-1
2180.0,1744.0,120.0,120.0,0.0,altitude01/longitude02/orientation03_light03,-1
984.0,1496.0,124.0,124.0,0.0,altitude01/longitude02/orientation03_light03,-1
692.0,1480.0,176.0,176.0,0.0,altitude01/longitude02/orientation03_light03,-1
664.0,1204.0,128.0,128.0,0.0,altitude01/longitude02/orientation03_light03,-1
948.0,1700.0,100.0,100.0,0.0,altitude01/longitude02/orientation03_light03,-1
1272.0,1808.0,124.0,124.0,0.0,altitude01/longitude02/orientation03_light03,-1
560.0,1352.0,124.0,124.0,0.0,altitude01/longitude02/orientation03_light03,-1
1844.0,1584.0,130.0,130.0,0.0,altitude01/longitude02/orientation03_light03,-1
160.0,1096.0,134.0,134.0,0.0,altitude01/longitude02/orientation03_light03,-1
836.0,1140.0,128.0,128.0,0.0,altitude01/longitude02/orientation03_light03,-1
996.0,1836.0,100.0,100.0,0.0,altitude01/longitude02/orientation03_light03,-1
1836.0,1696.0,100.0,100.0,0.0,altitude01/longitude02/orientation03_light03,-1
1464.0,1708.0,96.0,96.0,0.0,altitude01/longitude02/orientation03_light03,-1
1004.0,1388.0,54.0,54.0,0.0,altitude01/longitude02/orientation03_light03,-1
1412.0,1896.0,80.0,80.0,0.0,altitude01/longitude02/orientation03_light03,-1
1296.0,1892.0,92.0,92.0,0.0,altitude01/longitude02/orientation03_light03,-1
2228.0,1960.0,72.0,72.0,0.0,altitude01/longitude02/orientation03_light03,-1
1136.0,932.0,110.0,110.0,0.0,altitude01/longitude02/orientation03_light03,-1
1488.0,1876.0,64.0,64.0,0.0,altitude01/longitude02/orientation03_light03,-1
1084.0,1120.0,68.0,68.0,0.0,altitude01/longitude02/orientation03_light03,-1
1288.0,920.0,92.0,92.0,0.0,altitude01/longitude02/orientation03_light03,-1
2132.0,1384.0,88.0,88.0,0.0,altitude01/longitude02/orientation03_light03,-1
1904.0,1684.0,64.0,64.0,0.0,altitude01/longitude02/orientation03_light03,-1
2016.0,1488.0,64.0,64.0,0.0,altitude01/longitude02/orientation03_light03,-1
1360.0,1556.0,84.0,84.0,0.0,altitude01/longitude02/orientation03_light03,-1
2356.0,704.0,76.0,76.0,0.0,altitude01/longitude02/orientation03_light03,-1
1924.0,1464.0,78.0,78.0,0.0,altitude01/longitude02/orientation03_light03,-1
1512.0,1616.0,94.0,94.0,0.0,altitude01/longitude02/orientation03_light03,-1
1384.0,340.0,66.0,66.0,0.0,altitude01/longitude02/orientation03_light03,-1
1396.0,1496.0,60.0,60.0,0.0,altitude01/longitude02/orientation03_light03,-1
1384.0,1700.0,68.0,68.0,0.0,altitude01/longitude02/orientation03_light03,-1
1248.0,984.0,68.0,68.0,0.0,altitude01/longitude02/orientation03_light03,-1
1216.0,1584.0,80.0,80.0,0.0,altitude01/longitude02/orientation03_light03,-1
1380.0,1100.0,74.0,74.0,0.0,altitude01/longitude02/orientation03_light03,-1
1412.0,848.0,58.0,58.0,0.0,altitude01/longitude02/orientation03_light03,-1
1344.0,1060.0,58.0,58.0,0.0,altitude01/longitude02/orientation03_light03,-1
2132.0,1464.0,56.0,56.0,0.0,altitude01/longitude02/orientation03_light03,-1
2284.0,1600.0,64.0,64.0,0.0,altitude01/longitude02/orientation03_light03,-1
1892.0,1936.0,66.0,66.0,0.0,altitude01/longitude02/orientation03_light03,-1
1272.0,1492.0,54.0,54.0,0.0,altitude01/longitude02/orientation03_light03,-1
1008.0,1620.0,56.0,56.0,0.0,altitude01/longitude02/orientation03_light03,-1
1048.0,1516.0,42.0,42.0,0.0,altitude01/longitude02/orientation03_light03,-1
1452.0,1544.0,94.0,94.0,0.0,altitude01/longitude02/orientation03_light03,-1
992.0,1960.0,58.0,58.0,0.0,altitude01/longitude02/orientation03_light03,-1
2176.0,2000.0,56.0,56.0,0.0,altitude01/longitude02/orientation03_light03,-1
1584.0,1992.0,42.0,42.0,0.0,altitude01/longitude02/orientation03_light03,-1
628.0,1768.0,62.0,62.0,0.0,altitude01/longitude02/orientation03_light03,-1
2036.0,1280.0,88.0,88.0,0.0,altitude01/longitude02/orientation03_light03,-1
1388.0,1208.0,50.0,50.0,0.0,altitude01/longitude02/orientation03_light03,-1
1544.0,1744.0,48.0,48.0,0.0,altitude01/longitude02/orientation03_light03,-1
868.0,1756.0,54.0,54.0,0.0,altitude01/longitude02/orientation03_light03,-1
1060.0,1868.0,48.0,48.0,0.0,altitude01/longitude02/orientation03_light03,-1
1748.0,1748.0,48.0,48.0,0.0,altitude01/longitude02/orientation03_light03,-1
1668.0,1680.0,178.0,178.0,0.0,altitude01/longitude02/orientation03_light03,-1
1464.0,748.0,172.0,172.0,0.0,altitude01/longitude02/orientation03_light03,-1
704.0,1004.0,140.0,140.0,0.0,altitude01/longitude02/orientation03_light03,-1
1356.0,1420.0,136.0,136.0,0.0,altitude01/longitude02/orientation03_light03,-1
1996.0,1392.0,136.0,136.0,0.0,altitude01/longitude02/orientation03_light03,-1
2416.0,916.0,148.0,148.0,0.0,altitude01/longitude02/orientation03_light03,-1
1888.0,1764.0,76.0,76.0,0.0,altitude01/longitude02/orientation03_light03,-1
572.0,1548.0,126.0,126.0,0.0,altitude01/longitude02/orientation03_light03,-1
2268.0,1472.0,124.0,124.0,0.0,altitude01/longitude02/orientation03_light03,-1
276.0,1068.0,140.0,140.0,0.0,altitude01/longitude02/orientation03_light03,-1
1844.0,368.0,152.0,152.0,0.0,altitude01/longitude02/orientation03_light03,-1
644.0,400.0,140.0,140.0,0.0,altitude01/longitude02/orientation03_light03,-1
568.0,1236.0,120.0,120.0,0.0,altitude01/longitude02/orientation03_light03,-1
1532.0,1956.0,80.0,80.0,0.0,altitude01/longitude02/orientation03_light03,-1
1820.0,1944.0,72.0,72.0,0.0,altitude01/longitude02/orientation03_light03,-1
128.0,1344.0,146.0,146.0,0.0,altitude01/longitude02/orientation03_light03,-1
828.0,1012.0,122.0,122.0,0.0,altitude01/longitude02/orientation03_light03,-1
676.0,1680.0,84.0,84.0,0.0,altitude01/longitude02/orientation03_light03,-1
2456.0,752.0,114.0,114.0,0.0,altitude01/longitude02/orientation03_light03,-1
2116.0,1224.0,104.0,104.0,0.0,altitude01/longitude02/orientation03_light03,-1
756.0,1088.0,94.0,94.0,0.0,altitude01/longitude02/orientation03_light03,-1
1636.0,812.0,128.0,128.0,0.0,altitude01/longitude02/orientation03_light03,-1
1176.0,1860.0,108.0,108.0,0.0,altitude01/longitude02/orientation03_light03,-1
884.0,1404.0,126.0,126.0,0.0,altitude01/longitude02/orientation03_light03,-1
108.0,1172.0,86.0,86.0,0.0,altitude01/longitude02/orientation03_light03,-1
1428.0,900.0,76.0,76.0,0.0,altitude01/longitude02/orientation03_light03,-1
1884.0,476.0,108.0,108.0,0.0,altitude01/longitude02/orientation03_light03,-1
424.0,1128.0,120.0,120.0,0.0,altitude01/longitude02/orientation03_light03,-1
1584.0,736.0,88.0,88.0,0.0,altitude01/longitude02/orientation03_light03,-1
1960.0,1548.0,66.0,66.0,0.0,altitude01/longitude02/orientation03_light03,-1
1192.0,1472.0,72.0,72.0,0.0,altitude01/longitude02/orientation03_light03,-1
1144.0,1112.0,72.0,72.0,0.0,altitude01/longitude02/orientation03_light03,-1
1036.0,1576.0,66.0,66.0,0.0,altitude01/longitude02/orientation03_light03,-1
708.0,316.0,88.0,88.0,0.0,altitude01/longitude02/orientation03_light03,-1
888.0,1676.0,58.0,58.0,0.0,altitude01/longitude02/orientation03_light03,-1
200.0,864.0,122.0,122.0,0.0,altitude01/longitude02/orientation03_light03,-1
748.0,412.0,90.0,90.0,0.0,altitude01/longitude02/orientation03_light03,-1
1448.0,2040.0,132.0,132.0,0.0,altitude01/longitude02/orientation03_light03,-1
940.0,1940.0,76.0,76.0,0.0,altitude01/longitude02/orientation03_light03,-1
2076.0,1944.0,76.0,76.0,0.0,altitude01/longitude02/orientation03_light03,-1
1564.0,668.0,86.0,86.0,0.0,altitude01/longitude02/orientation03_light03,-1
192.0,184.0,114.0,114.0,0.0,altitude01/longitude02/orientation03_light03,-1
2324.0,1676.0,76.0,76.0,0.0,altitude01/longitude02/orientation03_light03,-1
1352.0,1828.0,60.0,60.0,0.0,altitude01/longitude02/orientation03_light03,-1
1032.0,1920.0,54.0,54.0,0.0,altitude01/longitude02/orientation03_light03,-1
2524.0,996.0,60.0,60.0,0.0,altitude01/longitude02/orientation03_light03,-1
1392.0,1964.0,82.0,82.0,0.0,altitude01/longitude02/orientation03_light03,-1
1776.0,1632.0,74.0,74.0,0.0,altitude01/longitude02/orientation03_light03,-1
1872.0,200.0,90.0,90.0,0.0,altitude01/longitude02/orientation03_light03,-1
476.0,1264.0,78.0,78.0,0.0,altitude01/longitude02/orientation03_light03,-1
796.0,184.0,108.0,108.0,0.0,altitude01/longitude02/orientation03_light03,-1
752.0,1252.0,78.0,78.0,0.0,altitude01/longitude02/orientation03_light03,-1
1032.0,1028.0,68.0,68.0,0.0,altitude01/longitude02/orientation03_light03,-1
1428.0,1136.0,58.0,58.0,0.0,altitude01/longitude02/orientation03_light03,-1
1412.0,1628.0,40.0,40.0,0.0,altitude01/longitude02/orientation03_light03,-1
1984.0,444.0,72.0,72.0,0.0,altitude01/longitude02/orientation03_light03,-1
1116.0,772.0,96.0,96.0,0.0,altitude01/longitude02/orientation03_light03,-1
1532.0,860.0,68.0,68.0,0.0,altitude01/longitude02/orientation03_light03,-1
2284.0,1716.0,62.0,62.0,0.0,altitude01/longitude02/orientation03_light03,-1
492.0,1400.0,70.0,70.0,0.0,altitude01/longitude02/orientation03_light03,-1
664.0,1908.0,56.0,56.0,0.0,altitude01/longitude02/orientation03_light03,-1
264.0,416.0,42.0,42.0,0.0,altitude01/longitude02/orientation03_light03,-1
2036.0,1204.0,70.0,70.0,0.0,altitude01/longitude02/orientation03_light03,-1
584.0,1436.0,58.0,58.0,0.0,altitude01/longitude02/orientation03_light03,-1
656.0,1068.0,58.0,58.0,0.0,altitude01/longitude02/orientation03_light03,-1
1360.0,856.0,58.0,58.0,0.0,altitude01/longitude02/orientation03_light03,-1
1988.0,1160.0,50.0,50.0,0.0,altitude01/longitude02/orientation03_light03,-1
144.0,1260.0,62.0,62.0,0.0,altitude01/longitude02/orientation03_light03,-1
1484.0,920.0,50.0,50.0,0.0,altitude01/longitude02/orientation03_light03,-1
1212.0,1952.0,46.0,46.0,0.0,altitude01/longitude02/orientation03_light03,-1
1640.0,2004.0,42.0,42.0,0.0,altitude01/longitude02/orientation03_light03,-1
40.0,1376.0,38.0,38.0,0.0,altitude01/longitude02/orientation03_light03,-1
2336.0,1600.0,58.0,58.0,0.0,altitude01/longitude02/orientation03_light03,-1
600.0,476.0,76.0,76.0,0.0,altitude01/longitude02/orientation03_light03,-1
2140.0,1324.0,56.0,56.0,0.0,altitude01/longitude02/orientation03_light03,-1
1240.0,1996.0,46.0,46.0,0.0,altitude01/longitude02/orientation03_light03,-1
540.0,1456.0,46.0,46.0,0.0,altitude01/longitude02/orientation03_light03,-1
1000.0,1328.0,50.0,50.0,0.0,altitude01/longitude02/orientation03_light03,-1
896.0,1008.0,42.0,42.0,0.0,altitude01/longitude02/orientation03_light03,-1
1208.0,968.0,34.0,34.0,0.0,altitude01/longitude02/orientation03_light03,-1
752.0,272.0,54.0,54.0,0.0,altitude01/longitude02/orientation03_light03,-1
1956.0,1996.0,68.0,68.0,0.0,altitude01/longitude02/orientation03_light03,-1
812.0,940.0,58.0,58.0,0.0,altitude01/longitude02/orientation03_light03,-1
976.0,188.0,58.0,58.0,0.0,altitude01/longitude02/orientation03_light03,-1
2528.0,948.0,56.0,56.0,0.0,altitude01/longitude02/orientation03_light03,-1
888.0,1716.0,40.0,40.0,0.0,altitude01/longitude02/orientation03_light03,-1
1876.0,1892.0,36.0,36.0,0.0,altitude01/longitude02/orientation03_light03,-1
696.0,244.0,48.0,48.0,0.0,altitude01/longitude02/orientation03_light03,-1
932.0,1040.0,36.0,36.0,0.0,altitude01/longitude02/orientation03_light03,-1
1432.0,1256.0,56.0,56.0,0.0,altitude01/longitude02/orientation03_light03,-1
760.0,1156.0,46.0,46.0,0.0,altitude01/longitude02/orientation03_light03,-1
1332.0,1164.0,36.0,36.0,0.0,altitude01/longitude02/orientation03_light03,-1
872.0,1244.0,60.0,60.0,0.0,altitude01/longitude02/orientation03_light03,-1
1220.0,864.0,52.0,52.0,0.0,altitude01/longitude02/orientation03_light03,-1
1972.0,524.0,50.0,50.0,0.0,altitude01/longitude02/orientation03_light03,-1
2504.0,1176.0,48.0,48.0,0.0,altitude01/longitude02/orientation03_light03,-1
2104.0,2004.0,42.0,42.0,0.0,altitude01/longitude02/orientation03_light03,-1
52.0,1476.0,36.0,36.0,0.0,altitude01/longitude02/orientation03_light03,-1
448.0,1312.0,36.0,36.0,0.0,altitude01/longitude02/orientation03_light03,-1
624.0,1608.0,56.0,56.0,0.0,altitude01/longitude02/orientation03_light03,-1
784.0,1320.0,46.0,46.0,0.0,altitude01/longitude02/orientation03_light03,-1
212.0,952.0,34.0,34.0,0.0,altitude01/longitude02/orientation03_light03,-1
2332.0,1424.0,58.0,58.0,0.0,altitude01/longitude02/orientation03_light03,-1
1044.0,1988.0,48.0,48.0,0.0,altitude01/longitude02/orientation03_light03,-1
808.0,320.0,46.0,46.0,0.0,altitude01/longitude02/orientation03_light03,-1
684.0,1344.0,46.0,46.0,0.0,altitude01/longitude02/orientation03_light03,-1
2432.0,688.0,44.0,44.0,0.0,altitude01/longitude02/orientation03_light03,-1
836.0,1672.0,34.0,34.0,0.0,altitude01/longitude02/orientation03_light03,-1
56.0,1252.0,32.0,32.0,0.0,altitude01/longitude02/orientation03_light03,-1
1748.0,2024.0,36.0,36.0,0.0,altitude01/longitude02/orientation03_light03,-1
2188.0,1368.0,34.0,34.0,0.0,altitude01/longitude02/orientation03_light03,-1
660.0,216.0,56.0,56.0,0.0,altitude01/longitude02/orientation03_light03,-1
1828.0,2024.0,42.0,42.0,0.0,altitude01/longitude02/orientation03_light03,-1
452.0,1504.0,32.0,32.0,0.0,altitude01/longitude02/orientation03_light03,-1
220.0,392.0,106.0,106.0,0.0,altitude01/longitude02/orientation03_light04,-1
612.0,376.0,116.0,116.0,0.0,altitude01/longitude02/orientation03_light04,-1
192.0,856.0,64.0,64.0,0.0,altitude01/longitude02/orientation03_light04,-1
176.0,492.0,48.0,48.0,0.0,altitude01/longitude02/orientation03_light04,-1
104.0,912.0,42.0,42.0,0.0,altitude01/longitude02/orientation03_light04,-1
284.0,388.0,36.0,36.0,0.0,altitude01/longitude02/orientation03_light04,-1
808.0,1728.0,194.0,194.0,0.0,altitude01/longitude02/orientation03_light05,-1
900.0,1096.0,196.0,196.0,0.0,altitude01/longitude02/orientation03_light05,-1
644.0,1220.0,122.0,122.0,0.0,altitude01/longitude02/orientation03_light05,-1
1144.0,1368.0,124.0,124.0,0.0,altitude01/longitude02/orientation03_light05,-1
228.0,392.0,98.0,98.0,0.0,altitude01/longitude02/orientation03_light05,-1
656.0,996.0,108.0,108.0,0.0,altitude01/longitude02/orientation03_light05,-1
1004.0,1376.0,64.0,64.0,0.0,altitude01/longitude02/orientation03_light05,-1
1024.0,248.0,132.0,132.0,0.0,altitude01/longitude02/orientation03_light05,-1
548.0,1360.0,98.0,98.0,0.0,altitude01/longitude02/orientation03_light05,-1
772.0,1020.0,76.0,76.0,0.0,altitude01/longitude02/orientation03_light05,-1
1288.0,920.0,90.0,90.0,0.0,altitude01/longitude02/orientation03_light05,-1
1036.0,1860.0,86.0,86.0,0.0,altitude01/longitude02/orientation03_light05,-1
688.0,1672.0,78.0,78.0,0.0,altitude01/longitude02/orientation03_light05,-1
972.0,1892.0,66.0,66.0,0.0,altitude01/longitude02/orientation03_light05,-1
1112.0,1916.0,80.0,80.0,0.0,altitude01/longitude02/orientation03_light05,-1
700.0,1092.0,46.0,46.0,0.0,altitude01/longitude02/orientation03_light05,-1
520.0,1228.0,96.0,96.0,0.0,altitude01/longitude02/orientation03_light05,-1
352.0,904.0,96.0,96.0,0.0,altitude01/longitude02/orientation03_light05,-1
1080.0,1444.0,74.0,74.0,0.0,altitude01/longitude02/orientation03_light05,-1
524.0,1424.0,48.0,48.0,0.0,altitude01/longitude02/orientation03_light05,-1
1376.0,340.0,74.0,74.0,0.0,altitude01/longitude02/orientation03_light05,-1
924.0,1864.0,60.0,60.0,0.0,altitude01/longitude02/orientation03_light05,-1
732.0,984.0,48.0,48.0,0.0,altitude01/longitude02/orientation03_light05,-1
736.0,1208.0,54.0,54.0,0.0,altitude01/longitude02/orientation03_light05,-1
896.0,1336.0,50.0,50.0,0.0,altitude01/longitude02/orientation03_light05,-1
808.0,1236.0,58.0,58.0,0.0,altitude01/longitude02/orientation03_light05,-1
360.0,1300.0,74.0,74.0,0.0,altitude01/longitude02/orientation03_light05,-1
1092.0,1312.0,54.0,54.0,0.0,altitude01/longitude02/orientation03_light05,-1
956.0,1776.0,42.0,42.0,0.0,altitude01/longitude02/orientation03_light05,-1
456.0,1356.0,72.0,72.0,0.0,altitude01/longitude02/orientation03_light05,-1
816.0,1880.0,174.0,174.0,0.0,altitude01/longitude02/orientation03_light05,-1
652.0,380.0,172.0,172.0,0.0,altitude01/longitude02/orientation03_light05,-1
1140.0,1076.0,160.0,160.0,0.0,altitude01/longitude02/orientation03_light05,-1
620.0,1516.0,172.0,172.0,0.0,altitude01/longitude02/orientation03_light05,-1
168.0,1132.0,148.0,148.0,0.0,altitude01/longitude02/orientation03_light05,-1
1216.0,1272.0,146.0,146.0,0.0,altitude01/longitude02/orientation03_light05,-1
844.0,296.0,148.0,148.0,0.0,altitude01/longitude02/orientation03_light05,-1
640.0,1376.0,110.0,110.0,0.0,altitude01/longitude02/orientation03_light05,-1
1088.0,1184.0,120.0,120.0,0.0,altitude01/longitude02/orientation03_light05,-1
1000.0,1292.0,108.0,108.0,0.0,altitude01/longitude02/orientation03_light05,-1
1424.0,1764.0,148.0,148.0,0.0,altitude01/longitude02/orientation03_light05,-1
760.0,944.0,72.0,72.0,0.0,altitude01/longitude02/orientation03_light05,-1
920.0,1560.0,134.0,134.0,0.0,altitude01/longitude02/orientation03_light05,-1
1276.0,1672.0,132.0,132.0,0.0,altitude01/longitude02/orientation03_light05,-1
